Shortest Path 
 Pop : 37,119, g = 14.8995, rhs = 14.8995, h = 82
 Pop : 38,126, g = 7.82843, rhs = 7.82843, h = 89
 Pop : 42,123, g = 11.0711, rhs = 11.0711, h = 86
 Pop : 45,93, g = 41.1421, rhs = 41.1421, h = 56
 Pop : 37,125, g = 9.24264, rhs = 9.24264, h = 88
 Pop : 35,123, g = 11.2426, rhs = 11.2426, h = 86
 Pop : 36,118, g = 16.3137, rhs = 16.3137, h = 81
 Pop : 45,109, g = 25.4853, rhs = 25.4853, h = 72
 Pop : 44,92, g = 42.5563, rhs = 42.5563, h = 55
 Pop : 36,124, g = 10.6569, rhs = 10.6569, h = 87
 Pop : 44,109, g = 25.8995, rhs = 25.8995, h = 72
 Pop : 38,121, g = 13.8995, rhs = 13.8995, h = 84
 Pop : 44,93, g = 42.1421, rhs = 42.1421, h = 56
 Pop : 34,123, g = 12.2426, rhs = 12.2426, h = 86
 Pop : 37,120, g = 15.3137, rhs = 15.3137, h = 83
 Pop : 35,118, g = 17.3137, rhs = 17.3137, h = 81
 Pop : 37,126, g = 9.65685, rhs = 9.65685, h = 89
 Pop : 35,124, g = 11.6569, rhs = 11.6569, h = 87
 Pop : 36,119, g = 16.7279, rhs = 16.7279, h = 82
 Pop : 37,121, g = 14.8995, rhs = 14.8995, h = 84
 Pop : 36,125, g = 11.0711, rhs = 11.0711, h = 88
 Pop : 33,123, g = 13.2426, rhs = 13.2426, h = 86
 Pop : 36,120, g = 16.3137, rhs = 16.3137, h = 83
 Pop : 34,118, g = 18.3137, rhs = 18.3137, h = 81
 Pop : 45,110, g = 26.4853, rhs = 26.4853, h = 73
 Pop : 36,126, g = 10.6569, rhs = 10.6569, h = 89
 Pop : 34,124, g = 12.6569, rhs = 12.6569, h = 87
 Pop : 35,119, g = 17.7279, rhs = 17.7279, h = 82
 Pop : 44,110, g = 26.8995, rhs = 26.8995, h = 73
 Pop : 35,125, g = 12.0711, rhs = 12.0711, h = 88
 Pop : 32,123, g = 14.2426, rhs = 14.2426, h = 86
 Pop : 33,118, g = 19.3137, rhs = 19.3137, h = 81
 Pop : 33,124, g = 13.6569, rhs = 13.6569, h = 87
 Pop : 36,121, g = 16.7279, rhs = 16.7279, h = 84
 Pop : 34,119, g = 18.7279, rhs = 18.7279, h = 82
 Pop : 34,125, g = 13.0711, rhs = 13.0711, h = 88
 Pop : 35,120, g = 18.1421, rhs = 18.1421, h = 83
 Pop : 31,123, g = 15.2426, rhs = 15.2426, h = 86
 Pop : 32,118, g = 20.3137, rhs = 20.3137, h = 81
 Pop : 35,126, g = 12.4853, rhs = 12.4853, h = 89
 Pop : 45,111, g = 27.4853, rhs = 27.4853, h = 74
 Pop : 32,124, g = 14.6569, rhs = 14.6569, h = 87
 Pop : 35,121, g = 17.7279, rhs = 17.7279, h = 84
 Pop : 33,119, g = 19.7279, rhs = 19.7279, h = 82
 Pop : 44,111, g = 27.8995, rhs = 27.8995, h = 74
 Pop : 33,125, g = 14.0711, rhs = 14.0711, h = 88
 Pop : 34,120, g = 19.1421, rhs = 19.1421, h = 83
 Pop : 30,123, g = 16.2426, rhs = 16.2426, h = 86
 Pop : 31,118, g = 21.3137, rhs = 21.3137, h = 81
 Pop : 34,126, g = 13.4853, rhs = 13.4853, h = 89
 Pop : 31,124, g = 15.6569, rhs = 15.6569, h = 87
 Pop : 32,119, g = 20.7279, rhs = 20.7279, h = 82
 Pop : 32,125, g = 15.0711, rhs = 15.0711, h = 88
 Pop : 33,120, g = 20.1421, rhs = 20.1421, h = 83
 Pop : 29,123, g = 17.2426, rhs = 17.2426, h = 86
 Pop : 30,118, g = 22.3137, rhs = 22.3137, h = 81
 Pop : 33,126, g = 14.4853, rhs = 14.4853, h = 89
 Pop : 45,112, g = 28.4853, rhs = 28.4853, h = 75
 Pop : 34,121, g = 19.5563, rhs = 19.5563, h = 84
 Pop : 30,124, g = 16.6569, rhs = 16.6569, h = 87
 Pop : 31,119, g = 21.7279, rhs = 21.7279, h = 82
 Pop : 31,125, g = 16.0711, rhs = 16.0711, h = 88
 Pop : 32,120, g = 21.1421, rhs = 21.1421, h = 83
 Pop : 28,123, g = 18.2426, rhs = 18.2426, h = 86
 Pop : 29,118, g = 23.3137, rhs = 23.3137, h = 81
 Pop : 32,126, g = 15.4853, rhs = 15.4853, h = 89
 Pop : 33,121, g = 20.5563, rhs = 20.5563, h = 84
 Pop : 29,124, g = 17.6569, rhs = 17.6569, h = 87
 Pop : 30,119, g = 22.7279, rhs = 22.7279, h = 82
 Pop : 30,125, g = 17.0711, rhs = 17.0711, h = 88
 Pop : 31,120, g = 22.1421, rhs = 22.1421, h = 83
 Pop : 27,123, g = 19.2426, rhs = 19.2426, h = 86
 Pop : 28,118, g = 24.3137, rhs = 24.3137, h = 81
 Pop : 31,126, g = 16.4853, rhs = 16.4853, h = 89
 Pop : 32,121, g = 21.5563, rhs = 21.5563, h = 84
 Pop : 28,124, g = 18.6569, rhs = 18.6569, h = 87
 Pop : 29,119, g = 23.7279, rhs = 23.7279, h = 82
 Pop : 29,125, g = 18.0711, rhs = 18.0711, h = 88
 Pop : 30,120, g = 23.1421, rhs = 23.1421, h = 83
 Pop : 26,123, g = 20.2426, rhs = 20.2426, h = 86
 Pop : 27,118, g = 25.3137, rhs = 25.3137, h = 81
 Pop : 30,126, g = 17.4853, rhs = 17.4853, h = 89
 Pop : 31,121, g = 22.5563, rhs = 22.5563, h = 84
 Pop : 27,124, g = 19.6569, rhs = 19.6569, h = 87
 Pop : 28,119, g = 24.7279, rhs = 24.7279, h = 82
 Pop : 28,125, g = 19.0711, rhs = 19.0711, h = 88
 Pop : 29,120, g = 24.1421, rhs = 24.1421, h = 83
 Pop : 26,118, g = 26.3137, rhs = 26.3137, h = 81
 Pop : 29,126, g = 18.4853, rhs = 18.4853, h = 89
 Pop : 30,121, g = 23.5563, rhs = 23.5563, h = 84
 Pop : 26,124, g = 20.6569, rhs = 20.6569, h = 87
 Pop : 27,125, g = 20.0711, rhs = 20.0711, h = 88
 Pop : 27,119, g = 25.7279, rhs = 25.7279, h = 82
 Pop : 28,120, g = 25.1421, rhs = 25.1421, h = 83
 Pop : 25,118, g = 27.3137, rhs = 27.3137, h = 81
 Pop : 28,126, g = 19.4853, rhs = 19.4853, h = 89
 Pop : 29,121, g = 24.5563, rhs = 24.5563, h = 84
 Pop : 25,124, g = 21.6569, rhs = 21.6569, h = 87
 Pop : 26,125, g = 21.0711, rhs = 21.0711, h = 88
 Pop : 26,119, g = 26.7279, rhs = 26.7279, h = 82
 Pop : 27,120, g = 26.1421, rhs = 26.1421, h = 83
 Pop : 24,118, g = 28.3137, rhs = 28.3137, h = 81
 Pop : 27,126, g = 20.4853, rhs = 20.4853, h = 89
 Pop : 28,121, g = 25.5563, rhs = 25.5563, h = 84
 Pop : 25,119, g = 27.7279, rhs = 27.7279, h = 82
 Pop : 26,120, g = 27.1421, rhs = 27.1421, h = 83
 Pop : 25,125, g = 22.0711, rhs = 22.0711, h = 88
 Pop : 23,118, g = 29.3137, rhs = 29.3137, h = 81
 Pop : 26,126, g = 21.4853, rhs = 21.4853, h = 89
 Pop : 27,121, g = 26.5563, rhs = 26.5563, h = 84
 Pop : 24,119, g = 28.7279, rhs = 28.7279, h = 82
 Pop : 25,120, g = 28.1421, rhs = 28.1421, h = 83
 Pop : 24,125, g = 23.0711, rhs = 23.0711, h = 88
 Pop : 22,118, g = 30.3137, rhs = 30.3137, h = 81
 Pop : 25,126, g = 22.4853, rhs = 22.4853, h = 89
 Pop : 26,121, g = 27.5563, rhs = 27.5563, h = 84
 Pop : 23,119, g = 29.7279, rhs = 29.7279, h = 82
 Pop : 24,120, g = 29.1421, rhs = 29.1421, h = 83
 Pop : 24,126, g = 23.4853, rhs = 23.4853, h = 89
 Pop : 21,118, g = 31.3137, rhs = 31.3137, h = 81
 Pop : 25,121, g = 28.5563, rhs = 28.5563, h = 84
 Pop : 22,119, g = 30.7279, rhs = 30.7279, h = 82
 Pop : 23,120, g = 30.1421, rhs = 30.1421, h = 83
 Pop : 20,118, g = 32.3137, rhs = 32.3137, h = 81
 Pop : 23,126, g = 24.4853, rhs = 24.4853, h = 89
 Pop : 24,121, g = 29.5563, rhs = 29.5563, h = 84
 Pop : 21,119, g = 31.7279, rhs = 31.7279, h = 82
 Pop : 22,125, g = 25.8995, rhs = 25.8995, h = 88
 Pop : 22,120, g = 31.1421, rhs = 31.1421, h = 83
 Pop : 22,126, g = 25.4853, rhs = 25.4853, h = 89
 Pop : 19,118, g = 33.3137, rhs = 33.3137, h = 81
 Pop : 23,121, g = 30.5563, rhs = 30.5563, h = 84
 Pop : 20,119, g = 32.7279, rhs = 32.7279, h = 82
 Pop : 21,125, g = 26.8995, rhs = 26.8995, h = 88
 Pop : 21,120, g = 32.1421, rhs = 32.1421, h = 83
 Pop : 18,118, g = 34.3137, rhs = 34.3137, h = 81
 Pop : 20,124, g = 28.3137, rhs = 28.3137, h = 87
 Pop : 20,123, g = 29.3137, rhs = 29.3137, h = 86
 Pop : 22,121, g = 31.5563, rhs = 31.5563, h = 84
 Pop : 19,119, g = 33.7279, rhs = 33.7279, h = 82
 Pop : 20,125, g = 27.8995, rhs = 27.8995, h = 88
 Pop : 20,120, g = 33.1421, rhs = 33.1421, h = 83
 Pop : 21,126, g = 27.3137, rhs = 27.3137, h = 89
 Pop : 19,124, g = 29.3137, rhs = 29.3137, h = 87
 Pop : 17,118, g = 35.3137, rhs = 35.3137, h = 81
 Pop : 18,123, g = 30.7279, rhs = 30.7279, h = 86
 Pop : 21,121, g = 32.5563, rhs = 32.5563, h = 84
 Pop : 18,119, g = 34.7279, rhs = 34.7279, h = 82
 Pop : 20,126, g = 28.3137, rhs = 28.3137, h = 89
 Pop : 19,120, g = 34.1421, rhs = 34.1421, h = 83
 Pop : 18,124, g = 30.3137, rhs = 30.3137, h = 87
 Pop : 20,121, g = 33.5563, rhs = 33.5563, h = 84
 Pop : 16,118, g = 36.3137, rhs = 36.3137, h = 81
 Pop : 17,119, g = 35.7279, rhs = 35.7279, h = 82
 Pop : 19,125, g = 29.7279, rhs = 29.7279, h = 88
 Pop : 18,120, g = 35.1421, rhs = 35.1421, h = 83
 Pop : 17,123, g = 31.7279, rhs = 31.7279, h = 86
 Pop : 19,126, g = 29.3137, rhs = 29.3137, h = 89
 Pop : 15,118, g = 37.3137, rhs = 37.3137, h = 81
 Pop : 16,123, g = 32.7279, rhs = 32.7279, h = 86
 Pop : 19,121, g = 34.5563, rhs = 34.5563, h = 84
 Pop : 16,119, g = 36.7279, rhs = 36.7279, h = 82
 Pop : 17,124, g = 32.1421, rhs = 32.1421, h = 87
 Pop : 17,120, g = 36.1421, rhs = 36.1421, h = 83
 Pop : 18,121, g = 35.5563, rhs = 35.5563, h = 84
 Pop : 14,118, g = 38.3137, rhs = 38.3137, h = 81
 Pop : 15,119, g = 37.7279, rhs = 37.7279, h = 82
 Pop : 17,125, g = 31.7279, rhs = 31.7279, h = 88
 Pop : 18,126, g = 31.1421, rhs = 31.1421, h = 89
 Pop : 15,123, g = 33.7279, rhs = 33.7279, h = 86
 Pop : 16,124, g = 33.1421, rhs = 33.1421, h = 87
 Pop : 16,120, g = 37.1421, rhs = 37.1421, h = 83
 Pop : 17,121, g = 36.5563, rhs = 36.5563, h = 84
 Pop : 13,118, g = 39.3137, rhs = 39.3137, h = 81
 Pop : 14,119, g = 38.7279, rhs = 38.7279, h = 82
 Pop : 14,123, g = 34.7279, rhs = 34.7279, h = 86
 Pop : 15,124, g = 34.1421, rhs = 34.1421, h = 87
 Pop : 15,120, g = 38.1421, rhs = 38.1421, h = 83
 Pop : 12,118, g = 40.3137, rhs = 40.3137, h = 81
 Pop : 13,123, g = 35.7279, rhs = 35.7279, h = 86
 Pop : 16,121, g = 37.5563, rhs = 37.5563, h = 84
 Pop : 13,119, g = 39.7279, rhs = 39.7279, h = 82
 Pop : 14,124, g = 35.1421, rhs = 35.1421, h = 87
 Pop : 16,126, g = 33.1421, rhs = 33.1421, h = 89
 Pop : 14,120, g = 39.1421, rhs = 39.1421, h = 83
 Pop : 11,118, g = 41.3137, rhs = 41.3137, h = 81
 Pop : 15,121, g = 38.5563, rhs = 38.5563, h = 84
 Pop : 12,123, g = 36.7279, rhs = 36.7279, h = 86
 Pop : 15,126, g = 34.1421, rhs = 34.1421, h = 89
 Pop : 12,119, g = 40.7279, rhs = 40.7279, h = 82
 Pop : 13,120, g = 40.1421, rhs = 40.1421, h = 83
 Pop : 13,124, g = 36.1421, rhs = 36.1421, h = 87
 Pop : 10,118, g = 42.3137, rhs = 42.3137, h = 81
 Pop : 14,121, g = 39.5563, rhs = 39.5563, h = 84
 Pop : 11,123, g = 37.7279, rhs = 37.7279, h = 86
 Pop : 11,119, g = 41.7279, rhs = 41.7279, h = 82
 Pop : 9,117, g = 43.7279, rhs = 43.7279, h = 80
 Pop : 9,116, g = 44.7279, rhs = 44.7279, h = 79
 Pop : 9,115, g = 45.7279, rhs = 45.7279, h = 78
 Pop : 9,114, g = 46.7279, rhs = 46.7279, h = 77
 Pop : 9,113, g = 47.7279, rhs = 47.7279, h = 76
 Pop : 9,112, g = 48.7279, rhs = 48.7279, h = 75
 Pop : 9,111, g = 49.7279, rhs = 49.7279, h = 74
 Pop : 9,110, g = 50.7279, rhs = 50.7279, h = 73
 Pop : 9,109, g = 51.7279, rhs = 51.7279, h = 72
 Pop : 9,108, g = 52.7279, rhs = 52.7279, h = 71
 Pop : 14,126, g = 35.1421, rhs = 35.1421, h = 89
 Pop : 12,124, g = 37.1421, rhs = 37.1421, h = 87
 Pop : 8,116, g = 45.1421, rhs = 45.1421, h = 79
 Pop : 12,120, g = 41.1421, rhs = 41.1421, h = 83
 Pop : 8,114, g = 47.1421, rhs = 47.1421, h = 77
 Pop : 8,115, g = 46.1421, rhs = 46.1421, h = 78
 Pop : 8,113, g = 48.1421, rhs = 48.1421, h = 76
 Pop : 8,112, g = 49.1421, rhs = 49.1421, h = 75
 Pop : 8,111, g = 50.1421, rhs = 50.1421, h = 74
 Pop : 8,110, g = 51.1421, rhs = 51.1421, h = 73
 Pop : 8,109, g = 52.1421, rhs = 52.1421, h = 72
 Pop : 8,108, g = 53.1421, rhs = 53.1421, h = 71
 Pop : 8,107, g = 54.1421, rhs = 54.1421, h = 70
 Pop : 8,106, g = 55.1421, rhs = 55.1421, h = 69
 Pop : 8,105, g = 56.1421, rhs = 56.1421, h = 68
 Pop : 8,104, g = 57.1421, rhs = 57.1421, h = 67
 Pop : 8,103, g = 58.1421, rhs = 58.1421, h = 66
 Pop : 8,102, g = 59.1421, rhs = 59.1421, h = 65
 Pop : 8,101, g = 60.1421, rhs = 60.1421, h = 64
 Pop : 8,100, g = 61.1421, rhs = 61.1421, h = 63
 Pop : 8,99, g = 62.1421, rhs = 62.1421, h = 62
 Pop : 8,98, g = 63.1421, rhs = 63.1421, h = 61
 Pop : 8,97, g = 64.1421, rhs = 64.1421, h = 60
 Pop : 8,96, g = 65.1421, rhs = 65.1421, h = 59
 Pop : 8,95, g = 66.1421, rhs = 66.1421, h = 58
 Pop : 8,94, g = 67.1421, rhs = 67.1421, h = 57
 Pop : 8,93, g = 68.1421, rhs = 68.1421, h = 56
 Pop : 8,92, g = 69.1421, rhs = 69.1421, h = 55
 Pop : 8,91, g = 70.1421, rhs = 70.1421, h = 54
 Pop : 8,90, g = 71.1421, rhs = 71.1421, h = 53
 Pop : 8,89, g = 72.1421, rhs = 72.1421, h = 52
 Pop : 8,88, g = 73.1421, rhs = 73.1421, h = 51
 Pop : 8,87, g = 74.1421, rhs = 74.1421, h = 50
 Pop : 8,86, g = 75.1421, rhs = 75.1421, h = 49
 Pop : 8,85, g = 76.1421, rhs = 76.1421, h = 48
 Pop : 8,84, g = 77.1421, rhs = 77.1421, h = 47
 Pop : 8,83, g = 78.1421, rhs = 78.1421, h = 46
 Pop : 8,82, g = 79.1421, rhs = 79.1421, h = 45
 Pop : 8,81, g = 80.1421, rhs = 80.1421, h = 44
 Pop : 8,80, g = 81.1421, rhs = 81.1421, h = 43
 Pop : 8,79, g = 82.1421, rhs = 82.1421, h = 42
 Pop : 8,78, g = 83.1421, rhs = 83.1421, h = 41
 Pop : 8,77, g = 84.1421, rhs = 84.1421, h = 40
 Pop : 8,76, g = 85.1421, rhs = 85.1421, h = 39
 Pop : 8,75, g = 86.1421, rhs = 86.1421, h = 38
 Pop : 8,74, g = 87.1421, rhs = 87.1421, h = 37
 Pop : 9,118, g = 43.3137, rhs = 43.3137, h = 81
 Pop : 13,125, g = 36.5563, rhs = 36.5563, h = 88
 Pop : 9,102, g = 59.5563, rhs = 59.5563, h = 65
 Pop : 13,121, g = 40.5563, rhs = 40.5563, h = 84
 Pop : 9,97, g = 64.5563, rhs = 64.5563, h = 60
 Pop : 9,96, g = 65.5563, rhs = 65.5563, h = 59
 Pop : 9,95, g = 66.5563, rhs = 66.5563, h = 58
 Pop : 9,94, g = 67.5563, rhs = 67.5563, h = 57
 Pop : 9,93, g = 68.5563, rhs = 68.5563, h = 56
 Pop : 9,92, g = 69.5563, rhs = 69.5563, h = 55
 Pop : 9,91, g = 70.5563, rhs = 70.5563, h = 54
 Pop : 9,90, g = 71.5563, rhs = 71.5563, h = 53
 Pop : 9,89, g = 72.5563, rhs = 72.5563, h = 52
 Pop : 9,88, g = 73.5563, rhs = 73.5563, h = 51
 Pop : 9,87, g = 74.5563, rhs = 74.5563, h = 50
 Pop : 9,86, g = 75.5563, rhs = 75.5563, h = 49
 Pop : 9,85, g = 76.5563, rhs = 76.5563, h = 48
 Pop : 9,84, g = 77.5563, rhs = 77.5563, h = 47
 Pop : 9,83, g = 78.5563, rhs = 78.5563, h = 46
 Pop : 9,82, g = 79.5563, rhs = 79.5563, h = 45
 Pop : 9,81, g = 80.5563, rhs = 80.5563, h = 44
 Pop : 9,80, g = 81.5563, rhs = 81.5563, h = 43
 Pop : 9,79, g = 82.5563, rhs = 82.5563, h = 42
 Pop : 9,78, g = 83.5563, rhs = 83.5563, h = 41
 Pop : 9,76, g = 85.5563, rhs = 85.5563, h = 39
 Pop : 9,75, g = 86.5563, rhs = 86.5563, h = 38
 Pop : 9,74, g = 87.5563, rhs = 87.5563, h = 37
 Pop : 10,119, g = 42.7279, rhs = 42.7279, h = 82
 Pop : 8,117, g = 44.7279, rhs = 44.7279, h = 80
 Pop : 10,75, g = 86.9706, rhs = 86.9706, h = 38
 Pop : 10,74, g = 87.9706, rhs = 87.9706, h = 37
 Pop : 13,126, g = 36.1421, rhs = 36.1421, h = 89
 Pop : 11,124, g = 38.1421, rhs = 38.1421, h = 87
 Pop : 11,120, g = 42.1421, rhs = 42.1421, h = 83
 Pop : 11,74, g = 88.3848, rhs = 88.3848, h = 37
 Pop : 12,125, g = 37.5563, rhs = 37.5563, h = 88
 Pop : 12,121, g = 41.5563, rhs = 41.5563, h = 84
 Pop : 9,119, g = 43.7279, rhs = 43.7279, h = 82
 Pop : 11,75, g = 87.9706, rhs = 87.9706, h = 38
 Pop : 10,124, g = 39.1421, rhs = 39.1421, h = 87
 Pop : 10,120, g = 43.1421, rhs = 43.1421, h = 83
 Pop : 8,118, g = 45.1421, rhs = 45.1421, h = 81
 Pop : 12,74, g = 89.3848, rhs = 89.3848, h = 37
 Pop : 11,125, g = 38.5563, rhs = 38.5563, h = 88
 Pop : 11,121, g = 42.5563, rhs = 42.5563, h = 84
 Pop : 8,119, g = 44.7279, rhs = 44.7279, h = 82
 Pop : 12,126, g = 37.9706, rhs = 37.9706, h = 89
 Pop : 9,124, g = 40.1421, rhs = 40.1421, h = 87
 Pop : 13,74, g = 90.3848, rhs = 90.3848, h = 37
 Pop : 9,120, g = 44.1421, rhs = 44.1421, h = 83
 Pop : 10,125, g = 39.5563, rhs = 39.5563, h = 88
 Pop : 12,75, g = 89.799, rhs = 89.799, h = 38
 Pop : 10,121, g = 43.5563, rhs = 43.5563, h = 84
 Pop : 11,126, g = 38.9706, rhs = 38.9706, h = 89
 Pop : 8,120, g = 45.1421, rhs = 45.1421, h = 83
 Pop : 12,76, g = 89.3848, rhs = 89.3848, h = 39
 Pop : 14,74, g = 91.3848, rhs = 91.3848, h = 37
 Pop : 9,125, g = 40.5563, rhs = 40.5563, h = 88
 Pop : 9,121, g = 44.5563, rhs = 44.5563, h = 84
 Pop : 13,75, g = 90.799, rhs = 90.799, h = 38
 Pop : 10,126, g = 39.9706, rhs = 39.9706, h = 89
 Pop : 8,125, g = 41.5563, rhs = 41.5563, h = 88
 Pop : 8,121, g = 45.5563, rhs = 45.5563, h = 84
 Pop : 14,75, g = 91.799, rhs = 91.799, h = 38
 Pop : 9,126, g = 40.9706, rhs = 40.9706, h = 89
 Pop : 13,76, g = 91.2132, rhs = 91.2132, h = 39
 Pop : 7,125, g = 42.5563, rhs = 42.5563, h = 88
 Pop : 14,76, g = 92.2132, rhs = 92.2132, h = 39
 Pop : 8,126, g = 41.9706, rhs = 41.9706, h = 89
 Pop : 7,126, g = 42.9706, rhs = 42.9706, h = 89
 Pop : 15,76, g = 93.2132, rhs = 93.2132, h = 39
 Pop : 16,75, g = 94.6274, rhs = 94.6274, h = 38
 Pop : 16,74, g = 95.6274, rhs = 95.6274, h = 37
 Pop : 6,126, g = 43.9706, rhs = 43.9706, h = 89
 Pop : 16,76, g = 94.2132, rhs = 94.2132, h = 39
 Pop : 5,125, g = 45.3848, rhs = 45.3848, h = 88
 Pop : 5,124, g = 46.3848, rhs = 46.3848, h = 87
 Pop : 5,123, g = 47.3848, rhs = 47.3848, h = 86
 Pop : 4,124, g = 46.799, rhs = 46.799, h = 87
 Pop : 4,123, g = 47.799, rhs = 47.799, h = 86
 Pop : 3,123, g = 48.2132, rhs = 48.2132, h = 86
 Pop : 5,126, g = 44.9706, rhs = 44.9706, h = 89
 Pop : 3,122, g = 49.2132, rhs = 49.2132, h = 85
 Pop : 2,122, g = 49.6274, rhs = 49.6274, h = 85
 Pop : 4,125, g = 46.3848, rhs = 46.3848, h = 88
 Pop : 2,121, g = 50.6274, rhs = 50.6274, h = 84
 Pop : 4,121, g = 50.6274, rhs = 50.6274, h = 84
 Pop : 4,120, g = 51.6274, rhs = 51.6274, h = 83
 Pop : 2,120, g = 51.6274, rhs = 51.6274, h = 83
 Pop : 4,119, g = 52.6274, rhs = 52.6274, h = 82
 Pop : 2,119, g = 52.6274, rhs = 52.6274, h = 82
 Pop : 2,118, g = 53.6274, rhs = 53.6274, h = 81
 Pop : 4,118, g = 53.6274, rhs = 53.6274, h = 81
 Pop : 4,117, g = 54.6274, rhs = 54.6274, h = 80
 Pop : 2,117, g = 54.6274, rhs = 54.6274, h = 80
 Pop : 2,116, g = 55.6274, rhs = 55.6274, h = 79
 Pop : 2,115, g = 56.6274, rhs = 56.6274, h = 78
 Pop : 2,114, g = 57.6274, rhs = 57.6274, h = 77
 Pop : 2,113, g = 58.6274, rhs = 58.6274, h = 76
 Pop : 2,112, g = 59.6274, rhs = 59.6274, h = 75
 Pop : 2,111, g = 60.6274, rhs = 60.6274, h = 74
 Pop : 2,110, g = 61.6274, rhs = 61.6274, h = 73
 Pop : 2,109, g = 62.6274, rhs = 62.6274, h = 72
 Pop : 2,108, g = 63.6274, rhs = 63.6274, h = 71
 Pop : 2,107, g = 64.6274, rhs = 64.6274, h = 70
 Pop : 2,106, g = 65.6274, rhs = 65.6274, h = 69
 Pop : 2,105, g = 66.6274, rhs = 66.6274, h = 68
 Pop : 2,104, g = 67.6274, rhs = 67.6274, h = 67
 Pop : 2,103, g = 68.6274, rhs = 68.6274, h = 66
 Pop : 2,102, g = 69.6274, rhs = 69.6274, h = 65
 Pop : 2,101, g = 70.6274, rhs = 70.6274, h = 64
 Pop : 2,100, g = 71.6274, rhs = 71.6274, h = 63
 Pop : 2,99, g = 72.6274, rhs = 72.6274, h = 62
 Pop : 2,98, g = 73.6274, rhs = 73.6274, h = 61
 Pop : 2,97, g = 74.6274, rhs = 74.6274, h = 60
 Pop : 2,96, g = 75.6274, rhs = 75.6274, h = 59
 Pop : 1,120, g = 52.0416, rhs = 52.0416, h = 83
 Pop : 1,121, g = 51.0416, rhs = 51.0416, h = 84
 Pop : 1,119, g = 53.0416, rhs = 53.0416, h = 82
 Pop : 1,118, g = 54.0416, rhs = 54.0416, h = 81
 Pop : 1,117, g = 55.0416, rhs = 55.0416, h = 80
 Pop : 5,116, g = 56.0416, rhs = 56.0416, h = 79
 Pop : 1,116, g = 56.0416, rhs = 56.0416, h = 79
 Pop : 5,115, g = 57.0416, rhs = 57.0416, h = 78
 Pop : 1,115, g = 57.0416, rhs = 57.0416, h = 78
 Pop : 1,114, g = 58.0416, rhs = 58.0416, h = 77
 Pop : 5,114, g = 58.0416, rhs = 58.0416, h = 77
 Pop : 1,113, g = 59.0416, rhs = 59.0416, h = 76
 Pop : 5,113, g = 59.0416, rhs = 59.0416, h = 76
 Pop : 5,112, g = 60.0416, rhs = 60.0416, h = 75
 Pop : 1,112, g = 60.0416, rhs = 60.0416, h = 75
 Pop : 3,112, g = 60.0416, rhs = 60.0416, h = 75
 Pop : 3,111, g = 61.0416, rhs = 61.0416, h = 74
 Pop : 1,111, g = 61.0416, rhs = 61.0416, h = 74
 Pop : 1,110, g = 62.0416, rhs = 62.0416, h = 73
 Pop : 3,110, g = 62.0416, rhs = 62.0416, h = 73
 Pop : 1,109, g = 63.0416, rhs = 63.0416, h = 72
 Pop : 3,109, g = 63.0416, rhs = 63.0416, h = 72
 Pop : 3,108, g = 64.0416, rhs = 64.0416, h = 71
 Pop : 1,108, g = 64.0416, rhs = 64.0416, h = 71
 Pop : 1,107, g = 65.0416, rhs = 65.0416, h = 70
 Pop : 1,106, g = 66.0416, rhs = 66.0416, h = 69
 Pop : 3,106, g = 66.0416, rhs = 66.0416, h = 69
 Pop : 1,105, g = 67.0416, rhs = 67.0416, h = 68
 Pop : 3,105, g = 67.0416, rhs = 67.0416, h = 68
 Pop : 1,104, g = 68.0416, rhs = 68.0416, h = 67
 Pop : 3,104, g = 68.0416, rhs = 68.0416, h = 67
 Pop : 1,103, g = 69.0416, rhs = 69.0416, h = 66
 Pop : 3,103, g = 69.0416, rhs = 69.0416, h = 66
 Pop : 1,102, g = 70.0416, rhs = 70.0416, h = 65
 Pop : 3,102, g = 70.0416, rhs = 70.0416, h = 65
 Pop : 3,101, g = 71.0416, rhs = 71.0416, h = 64
 Pop : 1,101, g = 71.0416, rhs = 71.0416, h = 64
 Pop : 3,100, g = 72.0416, rhs = 72.0416, h = 63
 Pop : 1,100, g = 72.0416, rhs = 72.0416, h = 63
 Pop : 1,99, g = 73.0416, rhs = 73.0416, h = 62
 Pop : 3,99, g = 73.0416, rhs = 73.0416, h = 62
 Pop : 3,98, g = 74.0416, rhs = 74.0416, h = 61
 Pop : 1,98, g = 74.0416, rhs = 74.0416, h = 61
 Pop : 1,97, g = 75.0416, rhs = 75.0416, h = 60
 Pop : 3,97, g = 75.0416, rhs = 75.0416, h = 60
 Pop : 1,96, g = 76.0416, rhs = 76.0416, h = 59
 Pop : 3,96, g = 76.0416, rhs = 76.0416, h = 59
 Pop : 3,95, g = 77.0416, rhs = 77.0416, h = 58
 Pop : 17,76, g = 96.0416, rhs = 96.0416, h = 39
 Pop : 2,123, g = 49.2132, rhs = 49.2132, h = 86
 Pop : 6,115, g = 57.4558, rhs = 57.4558, h = 78
 Pop : 6,114, g = 58.4558, rhs = 58.4558, h = 77
 Pop : 6,113, g = 59.4558, rhs = 59.4558, h = 76
 Pop : 4,112, g = 60.4558, rhs = 60.4558, h = 75
 Pop : 6,112, g = 60.4558, rhs = 60.4558, h = 75
 Pop : 6,111, g = 61.4558, rhs = 61.4558, h = 74
