
 Pop : 22,55, g = 70.0833, rhs = 70.0833, h = 8.30662 key :78.3899,70.0833
 Pop : 28,56, g = 70.2548, rhs = 70.2548, h = 8.18535 key :78.4402,70.2548
 Pop : 14,54, g = 69.669, rhs = 69.669, h = 8.77496 key :78.444,69.669
 Pop : 64,25, g = 69.9411, rhs = 69.9411, h = 8.544 key :78.4851,69.9411
 Pop : 67,16, g = 69.2132, rhs = 69.2132, h = 9.27362 key :78.4868,69.2132
 Pop : 10,53, g = 69.4975, rhs = 69.4975, h = 9 key :78.4975,69.4975
 Pop : 39,53, g = 71.3259, rhs = 71.3259, h = 7.2111 key :78.537,71.3259
 Pop : 45,44, g = 70.9117, rhs = 70.9117, h = 7.61577 key :78.5275,70.9117
 Pop : 33,56, g = 70.669, rhs = 70.669, h = 7.87401 key :78.5431,70.669
 Pop : 68,14, g = 69.3848, rhs = 69.3848, h = 9.16515 key :78.5499,69.3848
 Pop : 19,52, g = 70.0833, rhs = 70.0833, h = 8.48528 key :78.5685,70.0833
 Pop : 66,19, g = 69.4558, rhs = 69.4558, h = 9.11043 key :78.5663,69.4558
 Pop : 5,53, g = 69.0833, rhs = 69.0833, h = 9.48683 key :78.5701,69.0833
 Pop : 20,54, g = 69.9117, rhs = 69.9117, h = 8.66025 key :78.5719,69.9117
 Pop : 31,57, g = 70.8406, rhs = 70.8406, h = 7.74597 key :78.5866,70.8406
 Pop : 46,43, g = 70.9117, rhs = 70.9117, h = 7.68115 key :78.5928,70.9117
 Pop : 56,30, g = 70.3553, rhs = 70.3553, h = 8.24621 key :78.6016,70.3553
 Pop : 70,8, g = 68.8995, rhs = 68.8995, h = 9.69536 key :78.5949,68.8995
 Pop : 34,56, g = 71.0833, rhs = 71.0833, h = 7.54983 key :78.6331,71.0833
 Pop : 67,17, g = 69.6274, rhs = 69.6274, h = 9 key :78.6274,69.6274
 Pop : 71,6, g = 69.0711, rhs = 69.0711, h = 9.59166 key :78.6627,69.0711
 Pop : 27,56, g = 70.669, rhs = 70.669, h = 8 key :78.669,70.669
 Pop : 72,1, g = 68.8284, rhs = 68.8284, h = 9.84886 key :78.6773,68.8284
 Pop : 24,56, g = 70.2548, rhs = 70.2548, h = 8.42615 key :78.681,70.2548
 Pop : 69,11, g = 69.1421, rhs = 69.1421, h = 9.53939 key :78.6815,69.1421
 Pop : 6,53, g = 69.4975, rhs = 69.4975, h = 9.21954 key :78.717,69.4975
 Pop : 21,44, g = 70.0833, rhs = 70.0833, h = 8.60233 key :78.6856,70.0833
 Pop : 58,37, g = 70.9117, rhs = 70.9117, h = 7.81025 key :78.7219,70.9117
 Pop : 70,9, g = 69.3137, rhs = 69.3137, h = 9.43398 key :78.7477,69.3137
 Pop : 40,52, g = 71.3259, rhs = 71.3259, h = 7.4162 key :78.7421,71.3259
 Pop : 36,54, g = 71.0833, rhs = 71.0833, h = 7.68115 key :78.7644,71.0833
 Pop : 9,52, g = 69.4975, rhs = 69.4975, h = 9.27362 key :78.7711,69.4975
 Pop : 44,45, g = 71.4975, rhs = 71.4975, h = 7.28011 key :78.7776,71.4975
 Pop : 12,54, g = 69.669, rhs = 69.669, h = 9.11043 key :78.7795,69.669
 Pop : 72,3, g = 68.8284, rhs = 68.8284, h = 9.94987 key :78.7783,68.8284
 Pop : 15,54, g = 70.0833, rhs = 70.0833, h = 8.7178 key :78.8011,70.0833
 Pop : 8,53, g = 69.4975, rhs = 69.4975, h = 9.32738 key :78.8249,69.4975
 Pop : 41,50, g = 71.4975, rhs = 71.4975, h = 7.34847 key :78.8459,71.4975
 Pop : 3,52, g = 69.4975, rhs = 69.4975, h = 9.38083 key :78.8783,69.4975
 Pop : 37,53, g = 71.3259, rhs = 71.3259, h = 7.61577 key :78.9417,71.3259
 Pop : 17,52, g = 70.0833, rhs = 70.0833, h = 8.83176 key :78.915,70.0833
 Pop : 23,56, g = 70.669, rhs = 70.669, h = 8.24621 key :78.9153,70.669
 Pop : 1,36, g = 69.2548, rhs = 69.2548, h = 9.69536 key :78.9502,69.2548
 Pop : 46,44, g = 71.3259, rhs = 71.3259, h = 7.61577 key :78.9417,71.3259
 Pop : 29,57, g = 70.8406, rhs = 70.8406, h = 8.12404 key :78.9647,70.8406
 Pop : 35,56, g = 71.4975, rhs = 71.4975, h = 7.48331 key :78.9808,71.4975
 Pop : 60,33, g = 70.9117, rhs = 70.9117, h = 8.06226 key :78.9739,70.9117
 Pop : 19,53, g = 70.4975, rhs = 70.4975, h = 8.48528 key :78.9828,70.4975
 Pop : 67,18, g = 70.0416, rhs = 70.0416, h = 8.94427 key :78.9859,70.0416
 Pop : 65,23, g = 70.1127, rhs = 70.1127, h = 8.88819 key :79.0009,70.1127
 Pop : 4,53, g = 69.4975, rhs = 69.4975, h = 9.53939 key :79.0369,69.4975
 Pop : 11,54, g = 70.0833, rhs = 70.0833, h = 8.94427 key :79.0275,70.0833
 Pop : 59,36, g = 70.9117, rhs = 70.9117, h = 8.12404 key :79.0357,70.9117
 Pop : 25,56, g = 70.669, rhs = 70.669, h = 8.3666 key :79.0356,70.669
 Pop : 18,50, g = 70.4975, rhs = 70.4975, h = 8.544 key :79.0415,70.4975
 Pop : 69,12, g = 69.5563, rhs = 69.5563, h = 9.48683 key :79.0432,69.5563
 Pop : 70,10, g = 69.7279, rhs = 69.7279, h = 9.38083 key :79.1088,69.7279
 Pop : 21,55, g = 70.4975, rhs = 70.4975, h = 8.60233 key :79.0998,70.4975
 Pop : 59,37, g = 71.3259, rhs = 71.3259, h = 7.81025 key :79.1362,71.3259
 Pop : 68,15, g = 69.799, rhs = 69.799, h = 9.32738 key :79.1264,69.799
 Pop : 13,54, g = 70.0833, rhs = 70.0833, h = 9.05539 key :79.1386,70.0833
 Pop : 72,4, g = 69.2426, rhs = 69.2426, h = 9.89949 key :79.1421,69.2426
 Pop : 40,53, g = 71.7401, rhs = 71.7401, h = 7.4162 key :79.1563,71.7401
 Pop : 26,56, g = 71.0833, rhs = 71.0833, h = 8.06226 key :79.1455,71.0833
 Pop : 20,44, g = 70.4975, rhs = 70.4975, h = 8.66025 key :79.1577,70.4975
 Pop : 59,30, g = 70.9117, rhs = 70.9117, h = 8.24621 key :79.1579,70.9117
 Pop : 9,53, g = 69.9117, rhs = 69.9117, h = 9.27362 key :79.1853,69.9117
 Pop : 36,55, g = 71.4975, rhs = 71.4975, h = 7.68115 key :79.1786,71.4975
 Pop : 38,54, g = 71.9117, rhs = 71.9117, h = 7.28011 key :79.1918,71.9117
 Pop : 69,13, g = 69.9706, rhs = 69.9706, h = 9.21954 key :79.1901,69.9706
 Pop : 32,57, g = 71.2548, rhs = 71.2548, h = 7.93725 key :79.1921,71.2548
 Pop : 43,45, g = 71.9117, rhs = 71.9117, h = 7.28011 key :79.1918,71.9117
 Pop : 73,2, g = 69.4142, rhs = 69.4142, h = 9.79796 key :79.2122,69.4142
 Pop : 71,7, g = 69.4853, rhs = 69.4853, h = 9.74679 key :79.2321,69.4853
 Pop : 30,58, g = 71.4264, rhs = 71.4264, h = 7.81025 key :79.2367,71.4264
 Pop : 65,22, g = 70.5269, rhs = 70.5269, h = 8.7178 key :79.2447,70.5269
 Pop : 7,54, g = 70.0833, rhs = 70.0833, h = 9.16515 key :79.2484,70.0833
 Pop : 23,43, g = 71.0833, rhs = 71.0833, h = 8.24621 key :79.3295,71.0833
 Pop : 3,53, g = 69.9117, rhs = 69.9117, h = 9.38083 key :79.2925,69.9117
 Pop : 17,53, g = 70.4975, rhs = 70.4975, h = 8.83176 key :79.3292,70.4975
 Pop : 72,5, g = 69.6569, rhs = 69.6569, h = 9.64365 key :79.3005,69.6569
 Pop : 65,24, g = 70.5269, rhs = 70.5269, h = 8.83176 key :79.3587,70.5269
 Pop : 60,31, g = 70.9117, rhs = 70.9117, h = 8.42615 key :79.3378,70.9117
 Pop : 16,54, g = 70.4975, rhs = 70.4975, h = 8.88819 key :79.3857,70.4975
 Pop : 22,56, g = 71.0833, rhs = 71.0833, h = 8.30662 key :79.3899,71.0833
 Pop : 19,54, g = 70.9117, rhs = 70.9117, h = 8.48528 key :79.397,70.9117
 Pop : 19,44, g = 70.9117, rhs = 70.9117, h = 8.48528 key :79.397,70.9117
 Pop : 28,57, g = 71.2548, rhs = 71.2548, h = 8.18535 key :79.4402,71.2548
 Pop : 62,26, g = 70.9411, rhs = 70.9411, h = 8.48528 key :79.4264,70.9411
 Pop : 59,35, g = 71.3259, rhs = 71.3259, h = 8.18535 key :79.5113,71.3259
 Pop : 14,55, g = 70.669, rhs = 70.669, h = 8.77496 key :79.444,70.669
 Pop : 18,49, g = 70.9117, rhs = 70.9117, h = 8.544 key :79.4557,70.9117
 Pop : 68,16, g = 70.2132, rhs = 70.2132, h = 9.27362 key :79.4868,70.2132
 Pop : 39,54, g = 72.3259, rhs = 72.3259, h = 7.2111 key :79.537,72.3259
 Pop : 10,54, g = 70.4975, rhs = 70.4975, h = 9 key :79.4975,70.4975
 Pop : 33,57, g = 71.669, rhs = 71.669, h = 7.87401 key :79.5431,71.669
 Pop : 69,14, g = 70.3848, rhs = 70.3848, h = 9.16515 key :79.5499,70.3848
 Pop : 67,19, g = 70.4558, rhs = 70.4558, h = 9.11043 key :79.5663,70.4558
 Pop : 5,54, g = 70.0833, rhs = 70.0833, h = 9.48683 key :79.5701,70.0833
 Pop : 20,55, g = 70.9117, rhs = 70.9117, h = 8.66025 key :79.5719,70.9117
 Pop : 60,30, g = 71.3259, rhs = 71.3259, h = 8.24621 key :79.5721,71.3259
 Pop : 31,58, g = 71.8406, rhs = 71.8406, h = 7.74597 key :79.5866,71.8406
 Pop : 36,56, g = 71.9117, rhs = 71.9117, h = 7.68115 key :79.5928,71.9117
 Pop : 47,43, g = 71.9117, rhs = 71.9117, h = 7.68115 key :79.5928,71.9117
 Pop : 18,52, g = 71.0833, rhs = 71.0833, h = 8.544 key :79.6273,71.0833
 Pop : 68,17, g = 70.6274, rhs = 70.6274, h = 9 key :79.6274,70.6274
 Pop : 58,38, g = 71.9117, rhs = 71.9117, h = 7.74597 key :79.6577,71.9117
 Pop : 34,57, g = 72.0833, rhs = 72.0833, h = 7.54983 key :79.6331,72.0833
 Pop : 72,6, g = 70.0711, rhs = 70.0711, h = 9.59166 key :79.6627,70.0711
 Pop : 27,57, g = 71.669, rhs = 71.669, h = 8 key :79.669,71.669
 Pop : 41,52, g = 72.3259, rhs = 72.3259, h = 7.34847 key :79.6744,72.3259
 Pop : 24,57, g = 71.2548, rhs = 71.2548, h = 8.42615 key :79.681,71.2548
 Pop : 70,11, g = 70.1421, rhs = 70.1421, h = 9.53939 key :79.6815,70.1421
 Pop : 21,43, g = 71.0833, rhs = 71.0833, h = 8.60233 key :79.6856,71.0833
 Pop : 6,54, g = 70.4975, rhs = 70.4975, h = 9.21954 key :79.717,70.4975
 Pop : 17,54, g = 70.9117, rhs = 70.9117, h = 8.83176 key :79.7434,70.9117
 Pop : 71,9, g = 70.3137, rhs = 70.3137, h = 9.43398 key :79.7477,70.3137
 Pop : 73,3, g = 69.8284, rhs = 69.8284, h = 9.94987 key :79.7783,69.8284
 Pop : 12,55, g = 70.669, rhs = 70.669, h = 9.11043 key :79.7795,70.669
 Pop : 56,31, g = 71.3553, rhs = 71.3553, h = 8.42615 key :79.7815,71.3553
 Pop : 58,28, g = 71.1838, rhs = 71.1838, h = 8.60233 key :79.7861,71.1838
 Pop : 4,38, g = 70.2548, rhs = 70.2548, h = 9.53939 key :79.7942,70.2548
 Pop : 47,42, g = 72.3259, rhs = 72.3259, h = 7.48331 key :79.8092,72.3259
 Pop : 8,54, g = 70.4975, rhs = 70.4975, h = 9.32738 key :79.8249,70.4975
 Pop : 19,55, g = 71.3259, rhs = 71.3259, h = 8.48528 key :79.8112,71.3259
 Pop : 67,20, g = 70.8701, rhs = 70.8701, h = 9.05539 key :79.9254,70.8701
 Pop : 23,57, g = 71.669, rhs = 71.669, h = 8.24621 key :79.9153,71.669
 Pop : 37,54, g = 72.3259, rhs = 72.3259, h = 7.61577 key :79.9417,72.3259
 Pop : 2,52, g = 70.4975, rhs = 70.4975, h = 9.43398 key :79.9315,70.4975
 Pop : 47,44, g = 72.3259, rhs = 72.3259, h = 7.61577 key :79.9417,72.3259
 Pop : 61,33, g = 71.9117, rhs = 71.9117, h = 8.06226 key :79.9739,71.9117
 Pop : 29,58, g = 71.8406, rhs = 71.8406, h = 8.12404 key :79.9647,71.8406
 Pop : 35,57, g = 72.4975, rhs = 72.4975, h = 7.48331 key :79.9808,72.4975
 Pop : 68,18, g = 71.0416, rhs = 71.0416, h = 8.94427 key :79.9859,71.0416
 Pop : 66,23, g = 71.1127, rhs = 71.1127, h = 8.88819 key :80.0009,71.1127
 Pop : 47,45, g = 72.7401, rhs = 72.7401, h = 7.28011 key :80.0202,72.7401
 Pop : 4,54, g = 70.4975, rhs = 70.4975, h = 9.53939 key :80.0369,70.4975
 Pop : 11,55, g = 71.0833, rhs = 71.0833, h = 8.94427 key :80.0275,71.0833
 Pop : 18,53, g = 71.4975, rhs = 71.4975, h = 8.544 key :80.0415,71.4975
 Pop : 25,57, g = 71.669, rhs = 71.669, h = 8.3666 key :80.0356,71.669
 Pop : 70,12, g = 70.5563, rhs = 70.5563, h = 9.48683 key :80.0432,70.5563
 Pop : 21,56, g = 71.4975, rhs = 71.4975, h = 8.60233 key :80.0998,71.4975
 Pop : 41,53, g = 72.7401, rhs = 72.7401, h = 7.34847 key :80.0886,72.7401
 Pop : 71,10, g = 70.7279, rhs = 70.7279, h = 9.38083 key :80.1088,70.7279
 Pop : 37,55, g = 72.4975, rhs = 72.4975, h = 7.61577 key :80.1132,72.4975
 Pop : 45,46, g = 72.9117, rhs = 72.9117, h = 7.2111 key :80.1228,72.9117
 Pop : 69,15, g = 70.799, rhs = 70.799, h = 9.32738 key :80.1264,70.799
 Pop : 13,55, g = 71.0833, rhs = 71.0833, h = 9.05539 key :80.1386,71.0833
 Pop : 73,4, g = 70.2426, rhs = 70.2426, h = 9.89949 key :80.1421,70.2426
 Pop : 40,54, g = 72.7401, rhs = 72.7401, h = 7.4162 key :80.1563,72.7401
 Pop : 26,57, g = 72.0833, rhs = 72.0833, h = 8.06226 key :80.1455,72.0833
 Pop : 20,43, g = 71.4975, rhs = 71.4975, h = 8.66025 key :80.1577,71.4975
 Pop : 9,54, g = 70.9117, rhs = 70.9117, h = 9.27362 key :80.1853,70.9117
 Pop : 70,13, g = 70.9706, rhs = 70.9706, h = 9.21954 key :80.1901,70.9706
 Pop : 42,45, g = 72.9117, rhs = 72.9117, h = 7.28011 key :80.1918,72.9117
 Pop : 38,55, g = 72.9117, rhs = 72.9117, h = 7.28011 key :80.1918,72.9117
 Pop : 72,7, g = 70.4853, rhs = 70.4853, h = 9.74679 key :80.2321,70.4853
 Pop : 74,2, g = 70.4142, rhs = 70.4142, h = 9.79796 key :80.2122,70.4142
 Pop : 30,59, g = 72.4264, rhs = 72.4264, h = 7.81025 key :80.2367,72.4264
 Pop : 7,55, g = 71.0833, rhs = 71.0833, h = 9.16515 key :80.2484,71.0833
 Pop : 61,34, g = 72.3259, rhs = 72.3259, h = 8 key :80.3259,72.3259
 Pop : 3,54, g = 70.9117, rhs = 70.9117, h = 9.38083 key :80.2925,70.9117
 Pop : 59,34, g = 72.3259, rhs = 72.3259, h = 8 key :80.3259,72.3259
 Pop : 73,5, g = 70.6569, rhs = 70.6569, h = 9.64365 key :80.3005,70.6569
 Pop : 61,31, g = 71.9117, rhs = 71.9117, h = 8.42615 key :80.3378,71.9117
 Pop : 2,53, g = 70.9117, rhs = 70.9117, h = 9.43398 key :80.3457,70.9117
 Pop : 2,51, g = 70.9117, rhs = 70.9117, h = 9.43398 key :80.3457,70.9117
 Pop : 66,24, g = 71.5269, rhs = 71.5269, h = 8.83176 key :80.3587,71.5269
 Pop : 42,52, g = 73.3259, rhs = 73.3259, h = 7.07107 key :80.397,73.3259
 Pop : 22,57, g = 72.0833, rhs = 72.0833, h = 8.30662 key :80.3899,72.0833
 Pop : 28,58, g = 72.2548, rhs = 72.2548, h = 8.18535 key :80.4402,72.2548
 Pop : 18,44, g = 71.9117, rhs = 71.9117, h = 8.544 key :80.4557,71.9117
 Pop : 14,56, g = 71.669, rhs = 71.669, h = 8.77496 key :80.444,71.669
 Pop : 66,25, g = 71.9411, rhs = 71.9411, h = 8.544 key :80.4851,71.9411
 Pop : 18,54, g = 71.9117, rhs = 71.9117, h = 8.544 key :80.4557,71.9117
 Pop : 69,16, g = 71.2132, rhs = 71.2132, h = 9.27362 key :80.4868,71.2132
 Pop : 41,54, g = 73.1543, rhs = 73.1543, h = 7.34847 key :80.5028,73.1543
 Pop : 10,55, g = 71.4975, rhs = 71.4975, h = 9 key :80.4975,71.4975
 Pop : 60,35, g = 72.3259, rhs = 72.3259, h = 8.18535 key :80.5113,72.3259
 Pop : 37,56, g = 72.9117, rhs = 72.9117, h = 7.61577 key :80.5275,72.9117
 Pop : 42,46, g = 73.3259, rhs = 73.3259, h = 7.2111 key :80.537,73.3259
 Pop : 39,55, g = 73.3259, rhs = 73.3259, h = 7.2111 key :80.537,73.3259
 Pop : 33,58, g = 72.669, rhs = 72.669, h = 7.87401 key :80.5431,72.669
 Pop : 69,17, g = 71.6274, rhs = 71.6274, h = 9 key :80.6274,71.6274
 Pop : 70,14, g = 71.3848, rhs = 71.3848, h = 9.16515 key :80.5499,71.3848
 Pop : 5,55, g = 71.0833, rhs = 71.0833, h = 9.48683 key :80.5701,71.0833
 Pop : 68,19, g = 71.4558, rhs = 71.4558, h = 9.11043 key :80.5663,71.4558
 Pop : 20,56, g = 71.9117, rhs = 71.9117, h = 8.66025 key :80.5719,71.9117
 Pop : 36,57, g = 72.9117, rhs = 72.9117, h = 7.68115 key :80.5928,72.9117
 Pop : 31,59, g = 72.8406, rhs = 72.8406, h = 7.74597 key :80.5866,72.8406
 Pop : 60,29, g = 72.3259, rhs = 72.3259, h = 8.30662 key :80.6325,72.3259
 Pop : 62,27, g = 71.9411, rhs = 71.9411, h = 8.66025 key :80.6014,71.9411
 Pop : 34,58, g = 73.0833, rhs = 73.0833, h = 7.54983 key :80.6331,73.0833
 Pop : 27,58, g = 72.669, rhs = 72.669, h = 8 key :80.669,72.669
 Pop : 73,6, g = 71.0711, rhs = 71.0711, h = 9.59166 key :80.6627,71.0711
 Pop : 74,1, g = 70.8284, rhs = 70.8284, h = 9.84886 key :80.6773,70.8284
 Pop : 71,11, g = 71.1421, rhs = 71.1421, h = 9.53939 key :80.6815,71.1421
 Pop : 6,55, g = 71.4975, rhs = 71.4975, h = 9.21954 key :80.717,71.4975
 Pop : 42,53, g = 73.7401, rhs = 73.7401, h = 7 key :80.7401,73.7401
 Pop : 2,54, g = 71.3259, rhs = 71.3259, h = 9.43398 key :80.7599,71.3259
 Pop : 72,9, g = 71.3137, rhs = 71.3137, h = 9.43398 key :80.7477,71.3137
 Pop : 74,3, g = 70.8284, rhs = 70.8284, h = 9.94987 key :80.7783,70.8284
 Pop : 12,56, g = 71.669, rhs = 71.669, h = 9.11043 key :80.7795,71.669
 Pop : 15,56, g = 72.0833, rhs = 72.0833, h = 8.7178 key :80.8011,72.0833
 Pop : 22,42, g = 72.4975, rhs = 72.4975, h = 8.30662 key :80.8041,72.4975
 Pop : 19,48, g = 72.3259, rhs = 72.3259, h = 8.48528 key :80.8112,72.3259
 Pop : 19,56, g = 72.3259, rhs = 72.3259, h = 8.48528 key :80.8112,72.3259
 Pop : 58,27, g = 72.1838, rhs = 72.1838, h = 8.66025 key :80.844,72.1838
 Pop : 8,55, g = 71.4975, rhs = 71.4975, h = 9.32738 key :80.8249,71.4975
 Pop : 58,39, g = 72.9117, rhs = 72.9117, h = 7.93725 key :80.8489,72.9117
 Pop : 18,45, g = 72.3259, rhs = 72.3259, h = 8.544 key :80.8699,72.3259
 Pop : 18,43, g = 72.3259, rhs = 72.3259, h = 8.544 key :80.8699,72.3259
 Pop : 47,41, g = 73.3259, rhs = 73.3259, h = 7.54983 key :80.8757,73.3259
 Pop : 23,58, g = 72.669, rhs = 72.669, h = 8.24621 key :80.9153,72.669
 Pop : 68,20, g = 71.8701, rhs = 71.8701, h = 9.05539 key :80.9254,71.8701
 Pop : 48,44, g = 73.3259, rhs = 73.3259, h = 7.61577 key :80.9417,73.3259
 Pop : 37,57, g = 73.3259, rhs = 73.3259, h = 7.61577 key :80.9417,73.3259
 Pop : 29,59, g = 72.8406, rhs = 72.8406, h = 8.12404 key :80.9647,72.8406
 Pop : 35,58, g = 73.4975, rhs = 73.4975, h = 7.48331 key :80.9808,73.4975
 Pop : 62,33, g = 72.9117, rhs = 72.9117, h = 8.06226 key :80.9739,72.9117
 Pop : 69,18, g = 72.0416, rhs = 72.0416, h = 8.94427 key :80.9859,72.0416
 Pop : 61,27, g = 72.3553, rhs = 72.3553, h = 8.66025 key :81.0156,72.3553
 Pop : 63,27, g = 72.3553, rhs = 72.3553, h = 8.66025 key :81.0156,72.3553
 Pop : 48,45, g = 73.7401, rhs = 73.7401, h = 7.28011 key :81.0202,73.7401
 Pop : 4,55, g = 71.4975, rhs = 71.4975, h = 9.53939 key :81.0369,71.4975
 Pop : 11,56, g = 72.0833, rhs = 72.0833, h = 8.94427 key :81.0275,72.0833
 Pop : 71,12, g = 71.5563, rhs = 71.5563, h = 9.48683 key :81.0432,71.5563
 Pop : 21,57, g = 72.4975, rhs = 72.4975, h = 8.60233 key :81.0998,72.4975
 Pop : 72,10, g = 71.7279, rhs = 71.7279, h = 9.38083 key :81.1088,71.7279
 Pop : 70,15, g = 71.799, rhs = 71.799, h = 9.32738 key :81.1264,71.799
 Pop : 13,56, g = 72.0833, rhs = 72.0833, h = 9.05539 key :81.1386,72.0833
 Pop : 74,4, g = 71.2426, rhs = 71.2426, h = 9.89949 key :81.1421,71.2426
 Pop : 42,54, g = 74.1543, rhs = 74.1543, h = 7 key :81.1543,74.1543
 Pop : 26,58, g = 73.0833, rhs = 73.0833, h = 8.06226 key :81.1455,73.0833
 Pop : 40,55, g = 73.7401, rhs = 73.7401, h = 7.4162 key :81.1563,73.7401
 Pop : 17,48, g = 72.3259, rhs = 72.3259, h = 8.83176 key :81.1577,72.3259
 Pop : 20,42, g = 72.4975, rhs = 72.4975, h = 8.66025 key :81.1577,72.4975
 Pop : 9,55, g = 71.9117, rhs = 71.9117, h = 9.27362 key :81.1853,71.9117
 Pop : 71,13, g = 71.9706, rhs = 71.9706, h = 9.21954 key :81.1901,71.9706
 Pop : 38,56, g = 73.9117, rhs = 73.9117, h = 7.28011 key :81.1918,73.9117
 Pop : 32,59, g = 73.2548, rhs = 73.2548, h = 7.93725 key :81.1921,73.2548
 Pop : 1,52, g = 71.4975, rhs = 71.4975, h = 9.69536 key :81.1928,71.4975
 Pop : 75,2, g = 71.4142, rhs = 71.4142, h = 9.79796 key :81.2122,71.4142
 Pop : 73,7, g = 71.4853, rhs = 71.4853, h = 9.74679 key :81.2321,71.4853
 Pop : 30,60, g = 73.4264, rhs = 73.4264, h = 7.81025 key :81.2367,73.4264
 Pop : 18,56, g = 72.7401, rhs = 72.7401, h = 8.544 key :81.2841,72.7401
 Pop : 7,56, g = 72.0833, rhs = 72.0833, h = 9.16515 key :81.2484,72.0833
 Pop : 59,27, g = 72.598, rhs = 72.598, h = 8.66025 key :81.2582,72.598
 Pop : 59,39, g = 73.3259, rhs = 73.3259, h = 7.93725 key :81.2632,73.3259
 Pop : 3,55, g = 71.9117, rhs = 71.9117, h = 9.38083 key :81.2925,71.9117
 Pop : 45,47, g = 73.9117, rhs = 73.9117, h = 7.4162 key :81.3279,73.9117
 Pop : 74,5, g = 71.6569, rhs = 71.6569, h = 9.64365 key :81.3005,71.6569
 Pop : 48,46, g = 74.1543, rhs = 74.1543, h = 7.2111 key :81.3654,74.1543
 Pop : 46,46, g = 74.1543, rhs = 74.1543, h = 7.2111 key :81.3654,74.1543
 Pop : 22,58, g = 73.0833, rhs = 73.0833, h = 8.30662 key :81.3899,73.0833
 Pop : 66,26, g = 72.9411, rhs = 72.9411, h = 8.48528 key :81.4264,72.9411
 Pop : 43,52, g = 74.3259, rhs = 74.3259, h = 7.07107 key :81.397,74.3259
 Pop : 28,59, g = 73.2548, rhs = 73.2548, h = 8.18535 key :81.4402,73.2548
 Pop : 14,57, g = 72.669, rhs = 72.669, h = 8.77496 key :81.444,72.669
 Pop : 67,25, g = 72.9411, rhs = 72.9411, h = 8.544 key :81.4851,72.9411
 Pop : 70,16, g = 72.2132, rhs = 72.2132, h = 9.27362 key :81.4868,72.2132
 Pop : 41,55, g = 74.1543, rhs = 74.1543, h = 7.34847 key :81.5028,74.1543
 Pop : 10,56, g = 72.4975, rhs = 72.4975, h = 9 key :81.4975,72.4975
 Pop : 39,56, g = 74.3259, rhs = 74.3259, h = 7.2111 key :81.537,74.3259
 Pop : 33,59, g = 73.669, rhs = 73.669, h = 7.87401 key :81.5431,73.669
 Pop : 71,14, g = 72.3848, rhs = 72.3848, h = 9.16515 key :81.5499,72.3848
 Pop : 69,19, g = 72.4558, rhs = 72.4558, h = 9.11043 key :81.5663,72.4558
 Pop : 42,55, g = 74.5685, rhs = 74.5685, h = 7 key :81.5685,74.5685
 Pop : 20,57, g = 72.9117, rhs = 72.9117, h = 8.66025 key :81.5719,72.9117
 Pop : 5,56, g = 72.0833, rhs = 72.0833, h = 9.48683 key :81.5701,72.0833
 Pop : 31,60, g = 73.8406, rhs = 73.8406, h = 7.74597 key :81.5866,73.8406
 Pop : 73,8, g = 71.8995, rhs = 71.8995, h = 9.69536 key :81.5949,71.8995
 Pop : 38,57, g = 74.3259, rhs = 74.3259, h = 7.28011 key :81.606,74.3259
 Pop : 1,53, g = 71.9117, rhs = 71.9117, h = 9.69536 key :81.607,71.9117
 Pop : 70,17, g = 72.6274, rhs = 72.6274, h = 9 key :81.6274,72.6274
 Pop : 74,6, g = 72.0711, rhs = 72.0711, h = 9.59166 key :81.6627,72.0711
 Pop : 34,59, g = 74.0833, rhs = 74.0833, h = 7.54983 key :81.6331,74.0833
 Pop : 43,53, g = 74.7401, rhs = 74.7401, h = 6.9282 key :81.6683,74.7401
 Pop : 27,59, g = 73.669, rhs = 73.669, h = 8 key :81.669,73.669
 Pop : 72,11, g = 72.1421, rhs = 72.1421, h = 9.53939 key :81.6815,72.1421
 Pop : 6,56, g = 72.4975, rhs = 72.4975, h = 9.21954 key :81.717,72.4975
 Pop : 42,47, g = 74.3259, rhs = 74.3259, h = 7.4162 key :81.7421,74.3259
 Pop : 44,47, g = 74.3259, rhs = 74.3259, h = 7.4162 key :81.7421,74.3259
 Pop : 17,44, g = 72.9117, rhs = 72.9117, h = 8.83176 key :81.7434,72.9117
 Pop : 2,55, g = 72.3259, rhs = 72.3259, h = 9.43398 key :81.7599,72.3259
 Pop : 73,9, g = 72.3137, rhs = 72.3137, h = 9.43398 key :81.7477,72.3137
 Pop : 75,3, g = 71.8284, rhs = 71.8284, h = 9.94987 key :81.7783,71.8284
 Pop : 12,57, g = 72.669, rhs = 72.669, h = 9.11043 key :81.7795,72.669
 Pop : 58,40, g = 73.9117, rhs = 73.9117, h = 7.87401 key :81.7857,73.9117
 Pop : 15,57, g = 73.0833, rhs = 73.0833, h = 8.7178 key :81.8011,73.0833
 Pop : 19,57, g = 73.3259, rhs = 73.3259, h = 8.48528 key :81.8112,73.3259
 Pop : 19,47, g = 73.3259, rhs = 73.3259, h = 8.48528 key :81.8112,73.3259
 Pop : 8,56, g = 72.4975, rhs = 72.4975, h = 9.32738 key :81.8249,72.4975
 Pop : 18,46, g = 73.3259, rhs = 73.3259, h = 8.544 key :81.8699,73.3259
 Pop : 23,59, g = 73.669, rhs = 73.669, h = 8.24621 key :81.9153,73.669
